TrafficFactID,DateKey,AreaKey,RoadName,TrafficVolume,AverageSpeed,TravelTimeIndex,CongestionLevel,RoadCapacityUtilization,IncidentReports,EnvironmentalImpact,ParkingUsage
6872,20240104,7,ITPL Main Road,33348,41.704284202590856,1.5,100.0,100.0,2,116.696,72.27547159428413
6873,20240104,1,Silk Board Junction,21261,40.00161933369499,1.3904287747868391,65.14021124839083,100.0,1,92.522,58.38406970789657
6874,20240104,6,Trinity Circle,44676,34.93436786240095,1.5,100.0,100.0,3,139.352,59.507436443602906
6875,20240104,6,Anil Kumble Circle,53812,24.11505945658992,1.5,100.0,100.0,1,157.624,77.57263132079534
6876,20240104,4,South End Circle,34150,51.16378092976348,1.5,100.0,100.0,2,118.3,59.60541142395944
6877,20240104,8,Tumkur Road,19670,59.2492876147127,1.0573391631191038,72.33349123278781,99.7454143513783,0,89.34,81.20567630028705
6878,20240105,3,100 Feet Road,46067,36.215150153317786,1.5,100.0,100.0,1,142.134,91.6485840271661
6879,20240105,3,CMH Road,50340,42.00620754425198,1.5,100.0,100.0,0,150.68,62.85996021412243
6880,20240105,7,Marathahalli Bridge,13639,28.670829011922685,1.1456671851168176,35.70750201837544,72.57385127017788,1,77.27799999999999,60.83660809629703
6881,20240105,7,ITPL Main Road,23645,38.378919841483686,1.3205801977353275,83.77364288807006,100.0,1,97.29,81.21930091567805
6882,20240105,5,Sony World Junction,58859,20.0,1.5,100.0,100.0,3,167.71800000000002,71.33164441231611
6883,20240105,6,Trinity Circle,40711,42.23398882390646,1.5,100.0,100.0,2,131.422,75.97015122348373
6884,20240105,2,Hebbal Flyover,18866,48.92145989945297,1.2707102261804073,59.45576360849465,91.68926869651544,0,87.732,70.35924293560491
6885,20240105,8,Tumkur Road,22899,63.82360719914036,1.3022480753740446,73.84432891028024,100.0,3,95.798,53.92897277577835
6886,20240106,3,100 Feet Road,24279,35.164836531086294,1.3087722417198882,79.06959814535126,100.0,1,98.558,77.90866133276373
6887,20240106,3,CMH Road,57134,39.6463924226026,1.5,100.0,100.0,2,164.268,67.35763626772739
6888,20240106,7,ITPL Main Road,25505,20.0,1.5,87.44297023712026,100.0,0,101.01,88.57288280436117
6889,20240106,5,Sony World Junction,46739,31.65720647125082,1.5,100.0,100.0,2,143.478,63.845888244224845
6890,20240106,5,Sarjapur Road,32901,32.39185347942632,1.5,100.0,100.0,3,115.802,83.70326266667878
6891,20240106,1,Hosur Road,9122,41.59991520531521,1.0240338558556523,27.073705618611548,45.62516422471364,2,68.244,52.53897419292655
6892,20240106,1,Silk Board Junction,14413,69.73287167337577,1.1149325785955173,39.576490160947465,76.24603024582086,3,78.826,70.32184398710622
6893,20240106,6,Trinity Circle,38906,49.8514775582283,1.5,100.0,100.0,5,127.812,78.44154904501183
6894,20240106,6,Anil Kumble Circle,23130,33.79131950931067,1.3748307566860336,73.88023810236942,100.0,0,96.26,89.69398915756155
6895,20240106,4,Jayanagar 4th Block,36013,33.89282607621845,1.5,100.0,100.0,2,122.026,50.54253131106854
6896,20240106,4,South End Circle,35396,33.73012079287206,1.5,100.0,100.0,3,120.792,73.89030938198778
6897,20240106,8,Yeshwanthpur Circle,28102,36.91457297501873,1.5,98.87547562621764,100.0,3,106.204,83.89501990141673
6898,20240107,3,100 Feet Road,39251,53.70907574109897,1.5,100.0,100.0,2,128.502,54.31975637673192
6899,20240107,3,CMH Road,22276,46.95607713180456,1.0686344154454868,73.3098778090052,100.0,4,94.552,93.2069474699564
6900,20240107,7,Marathahalli Bridge,27456,51.30917426176163,1.5,86.21584764561896,100.0,1,104.912,86.19585284549726
6901,20240107,5,Sony World Junction,29919,32.21084044178547,1.5,97.06576659408776,100.0,0,109.838,66.70946899415108
6902,20240107,5,Sarjapur Road,33040,29.3621765620982,1.5,100.0,100.0,1,116.08,60.11575559584148
6903,20240107,1,Hosur Road,27091,20.0,1.5,90.30686959227889,100.0,1,104.182,79.59208263075458
6904,20240107,6,Trinity Circle,25562,43.5729838163193,1.5,82.33311779629702,100.0,1,101.124,57.557864287228966
6905,20240107,6,Anil Kumble Circle,14019,40.71259282970732,1.3236541850980188,39.980488522895584,71.85363271843747,3,78.038,84.75558437460198
6906,20240107,4,Jayanagar 4th Block,21505,42.03938319652553,1.2942732665462966,79.99350475500744,100.0,2,93.01,50.35934652982333
6907,20240107,4,South End Circle,9369,31.40956674714376,1.328397941276356,27.05007250687986,49.86227588185362,0,68.738,78.80424583127294
6908,20240108,3,100 Feet Road,35900,32.90061694210893,1.5,100.0,100.0,0,121.8,81.89873800574512
6909,20240108,3,CMH Road,22508,48.50380114891179,1.2620367137966635,79.56074462071473,100.0,3,95.016,94.55853896096758
6910,20240108,7,Marathahalli Bridge,6716,42.7014441520229,1.154510307080096,29.7037377992413,29.8012767479202,0,63.432,93.06560506170445
6911,20240108,7,ITPL Main Road,26806,33.02098913703262,1.5,97.66638360267396,100.0,2,103.612,59.12352912847125
6912,20240108,5,Sony World Junction,58148,33.912348029047486,1.5,100.0,100.0,1,166.296,96.99863637156967
6913,20240108,5,Sarjapur Road,43798,32.32623162863988,1.5,100.0,100.0,1,137.596,55.75165262049581
6914,20240108,1,Hosur Road,16942,34.05874343488163,1.0149144299546098,63.31691996733453,81.04806613956364,0,83.884,96.0532841720678
6915,20240108,1,Silk Board Junction,23663,31.2197149604502,1.119788636830641,80.83774368637717,100.0,2,97.326,99.52664477677622
6916,20240108,6,Anil Kumble Circle,28006,20.0,1.5,84.88165998545132,100.0,0,106.012,98.53264966781283
6917,20240108,2,Hebbal Flyover,33028,25.699586160657187,1.5,100.0,100.0,0,116.056,72.3815899407056
6918,20240108,2,Ballari Road,27498,39.696051855855,1.5,82.4749223990984,100.0,2,104.996,64.58878844207273
6919,20240108,8,Yeshwanthpur Circle,5305,49.29284368113338,1.123526898747211,25.333037343159365,28.888620775577927,0,60.61,83.37307600415633
6920,20240108,8,Tumkur Road,17320,35.06698754179324,1.001966860028331,52.76811096902054,90.53930196117332,0,84.64,61.28481556449045
6921,20240109,3,100 Feet Road,29282,20.76154259664795,1.5,100.0,100.0,2,108.564,83.30673628737637
6922,20240109,3,CMH Road,22177,60.76394141437687,1.0863565512500546,74.24309451807792,100.0,2,94.354,50.631187907747375
6923,20240109,7,Marathahalli Bridge,30360,40.20487561449991,1.5,98.55033705407357,100.0,2,110.72,69.21790920772257
6924,20240109,5,Sony World Junction,57834,38.449584157144166,1.5,100.0,100.0,0,165.668,66.36499088814818
6925,20240109,5,Sarjapur Road,15574,32.15805312965194,1.035905775036526,45.35475489330724,77.18457838397161,1,81.148,58.0657267628267
6926,20240109,1,Hosur Road,20151,66.6964892345641,1.396357024411274,69.02566217583005,97.97275133912396,0,90.302,51.96541232831583
6927,20240109,6,Trinity Circle,41636,36.88937116746886,1.5,100.0,100.0,4,133.272,67.5318106017518
6928,20240109,6,Anil Kumble Circle,57031,37.21899757921202,1.5,100.0,100.0,4,164.062,68.46355596301032
6929,20240109,4,Jayanagar 4th Block,32697,24.48095079753321,1.5,100.0,100.0,1,115.394,56.06865513170759
6930,20240109,4,South End Circle,41906,45.293118687192994,1.5,100.0,100.0,4,133.812,86.43579308440442
6931,20240109,8,Yeshwanthpur Circle,21551,45.1999794998433,1.2976825631219575,78.59227048896048,100.0,2,93.102,94.16967913813986
6932,20240110,3,100 Feet Road,23833,38.92777315621454,1.1221065401441932,88.79121305458321,100.0,1,97.666,69.61225609110606
6933,20240110,1,Hosur Road,19872,43.81721559961924,1.3137300445099542,72.30272439977243,95.44825123685266,2,89.744,58.972100520035525
6934,20240110,6,Trinity Circle,27621,55.78066550109493,1.5,89.6076353216942,100.0,2,105.242,86.06778309764525
6935,20240110,6,Anil Kumble Circle,44888,30.21483110654696,1.5,100.0,100.0,0,139.776,70.71813721879832
6936,20240110,4,Jayanagar 4th Block,17566,47.59981939102779,1.2629882985612615,65.66419822581648,89.02680626664647,0,85.132,76.40442810817177
6937,20240110,4,South End Circle,9718,39.92851328186335,1.103363456209958,31.83453478200738,49.24226225700396,0,69.436,59.21117191022816
6938,20240110,2,Hebbal Flyover,35638,20.18589573045154,1.5,100.0,100.0,4,121.276,81.65014629692561
6939,20240110,8,Tumkur Road,7947,55.82483129496557,1.1138672966167331,35.54984871140638,41.24298276322611,1,65.894,90.07508927237362
6940,20240111,3,100 Feet Road,42204,37.98212562653842,1.5,100.0,100.0,1,134.40800000000002,88.39500332782808
6941,20240111,3,CMH Road,50058,31.006266593454967,1.5,100.0,100.0,3,150.116,95.92398514260915
6942,20240111,5,Sony World Junction,30042,31.105230937453456,1.5,91.30361228497608,100.0,2,110.084,96.2829002600765
6943,20240111,5,Sarjapur Road,28708,45.391588065090936,1.5,100.0,100.0,2,107.416,54.85818975643008
6944,20240111,6,Trinity Circle,42078,22.58044423428993,1.5,100.0,100.0,1,134.156,87.7084249994317
6945,20240111,6,Anil Kumble Circle,11834,47.84155124050601,1.232804282945542,45.26471816057301,62.91233919748103,0,73.668,76.99709549128798
6946,20240111,4,Jayanagar 4th Block,16055,25.35090598003733,1.163115819577379,57.6920487234667,80.92057977865974,0,82.11,74.18476666383953
6947,20240111,2,Ballari Road,34295,23.43999869365368,1.5,100.0,100.0,3,118.59,77.46708914176016
6948,20240111,8,Tumkur Road,16648,49.502148358816434,1.160315555047566,46.26586163894422,84.76497338848642,1,83.29599999999999,88.74867296530863
6949,20240112,3,100 Feet Road,34839,42.88656373502134,1.5,100.0,100.0,0,119.678,89.38509930540366
6950,20240112,3,CMH Road,45510,38.60673247822664,1.5,100.0,100.0,0,141.01999999999998,67.07738125774893
6951,20240112,7,ITPL Main Road,8047,31.63493217137333,1.184166908089675,24.61318768406163,40.58312159568671,0,66.094,72.61451061818008
6952,20240112,5,Sony World Junction,44550,20.0,1.5,100.0,100.0,1,139.1,53.63258748078942
6953,20240112,5,Sarjapur Road,15107,23.05911498951234,1.3003015858550746,47.66414886932143,78.74718456903263,1,80.214,63.53871104445298
6954,20240112,1,Silk Board Junction,23650,47.98503178938966,1.0081524076110506,75.67246746356669,100.0,2,97.3,81.53530522990556
6955,20240112,4,Jayanagar 4th Block,24344,42.35973350518387,1.3019278903985847,80.9791132347007,100.0,1,98.688,50.20300456530472
6956,20240112,4,South End Circle,25095,35.634625690451706,1.5,86.0410338801647,100.0,3,100.19,84.0355527235941
6957,20240112,2,Hebbal Flyover,11033,37.0405610242709,1.1614089332324948,40.706213945833326,53.22178540387333,1,72.066,86.49777680951061
6958,20240112,2,Ballari Road,29978,20.0,1.5,90.85100450283412,100.0,1,109.956,79.07551323756118
6959,20240113,3,100 Feet Road,48274,24.49931037594705,1.5,100.0,100.0,4,146.548,82.45078214571603
6960,20240113,3,CMH Road,35680,29.383032906904216,1.5,100.0,100.0,4,121.36,82.52275150405951
6961,20240113,7,Marathahalli Bridge,15073,62.451248394105264,1.1270269588808817,49.21661108609021,73.51648292343913,0,80.146,71.03844425542275
6962,20240113,7,ITPL Main Road,28876,41.59918662335761,1.5,100.0,100.0,5,107.752,97.04329476406176
6963,20240113,5,Sony World Junction,46114,39.63633916662449,1.5,100.0,100.0,2,142.228,88.77882061688297
6964,20240113,5,Sarjapur Road,27584,27.531486306454287,1.5,94.28218718134114,100.0,2,105.168,68.10651981803464
6965,20240113,6,Trinity Circle,40043,26.91785796557821,1.5,100.0,100.0,2,130.086,55.64366260490218
6966,20240113,6,Anil Kumble Circle,50928,27.909531086357216,1.5,100.0,100.0,0,151.856,66.24518261270502
6967,20240113,4,Jayanagar 4th Block,39177,30.912562900121447,1.5,100.0,100.0,1,128.35399999999998,71.79242620603205
6968,20240113,2,Hebbal Flyover,20748,61.996227432932365,1.3186854540915338,62.48585193307021,100.0,1,91.496,82.59543182866302
6969,20240113,2,Ballari Road,29298,33.08334854720689,1.5,90.78564977483396,100.0,3,108.596,58.0243806734223
6970,20240113,8,Tumkur Road,20555,37.20318884732848,1.172609526849306,62.04381856492549,100.0,2,91.11,95.95598655116127
6971,20240114,3,100 Feet Road,36423,46.76876542902168,1.5,100.0,100.0,3,122.846,87.48350102641976
6972,20240114,3,CMH Road,11495,51.062035769068245,1.2510002648686722,37.05686757692786,57.52214036314701,0,72.99,58.83875040805936
6973,20240114,5,Sony World Junction,33176,43.06009592279816,1.5,100.0,100.0,1,116.352,74.52690093144231
6974,20240114,1,Silk Board Junction,16925,54.78928072616975,1.24611471252602,57.32230622506847,88.0666283644177,0,83.85,55.91769787566759
6975,20240114,6,Trinity Circle,52437,42.42952477721471,1.5,100.0,100.0,1,154.874,54.266391689953366
6976,20240114,6,Anil Kumble Circle,26253,32.97837235169211,1.5,82.33236923962595,100.0,0,102.506,79.67095802158713
6977,20240114,2,Hebbal Flyover,21054,43.70913116751928,1.233439966399499,79.12054812674577,100.0,2,92.108,64.80103087020291
6978,20240114,2,Ballari Road,8621,28.56376895613639,1.1403494458004535,29.008854070217048,47.23774431305375,0,67.242,97.77545510896584
6979,20240114,8,Tumkur Road,18423,47.793265336694986,1.2183111449558244,65.73452598826312,87.60076406200827,0,86.846,84.90705917776575
6980,20240115,3,100 Feet Road,29402,39.48289269995423,1.5,100.0,100.0,2,108.804,68.23305009419144
6981,20240115,3,CMH Road,20464,47.69098064658713,1.0600561908357573,60.1406507475335,99.00988280765652,1,90.928,78.2732517082538
6982,20240115,7,ITPL Main Road,24133,35.836975449074274,1.0245737322990454,79.9664783059569,100.0,2,98.266,57.72375418387308
6983,20240115,5,Sony World Junction,58205,41.66733219945272,1.5,100.0,100.0,3,166.41,53.54197486376264
6984,20240115,5,Sarjapur Road,30452,50.761137069153705,1.5,98.2174673736728,100.0,0,110.904,91.16474124313562
6985,20240115,6,Trinity Circle,49330,26.79669484216925,1.5,100.0,100.0,0,148.66,54.73349737842267
6986,20240115,6,Anil Kumble Circle,26030,34.781634577597764,1.5,89.6597904662255,100.0,2,102.06,53.999429858258594
6987,20240115,4,Jayanagar 4th Block,15363,31.21140460094579,1.262409975159946,53.02810666093497,76.15366966309087,2,80.726,71.91985277024598
6988,20240115,4,South End Circle,28407,48.820519481264405,1.5,91.67884172544817,100.0,0,106.814,82.76961107637075
6989,20240115,8,Yeshwanthpur Circle,27024,40.01168654087368,1.5,81.02980640292981,100.0,3,104.048,76.37178834724881
6990,20240116,3,100 Feet Road,25646,20.0,1.5,83.941763768411,100.0,2,101.292,92.67673912309871
6991,20240116,3,CMH Road,32912,31.3267960481234,1.5,100.0,100.0,4,115.824,56.733569696577554
6992,20240116,7,Marathahalli Bridge,34524,52.19020670086304,1.5,100.0,100.0,2,119.048,82.01847982724438
6993,20240116,7,ITPL Main Road,16503,31.60443887303959,1.2051450481242076,62.09243493379792,78.12855805509452,2,83.006,88.87877748276316
6994,20240116,5,Sony World Junction,29489,35.167632486525086,1.5,100.0,100.0,1,108.978,81.13231455616683
6995,20240116,5,Sarjapur Road,44768,20.0,1.5,100.0,100.0,3,139.536,75.60363929534535
6996,20240116,6,Trinity Circle,26035,32.75477083893394,1.5,87.20182602158744,100.0,0,102.07,50.48227743845612
6997,20240116,4,Jayanagar 4th Block,8302,26.417072363465884,1.2024333130078468,22.86862406151504,40.89388702023939,0,66.604,66.57452476455899
6998,20240116,2,Ballari Road,15818,53.86425992946427,1.2375604830742954,53.58725632467528,83.85258625628329,0,81.636,58.53140325819089
6999,20240117,3,100 Feet Road,47410,23.511815991984435,1.5,100.0,100.0,3,144.82,55.01875781803667
7000,20240117,3,CMH Road,25438,27.526138548316855,1.5,92.66748141948943,100.0,2,100.876,54.18872526712682
7001,20240117,5,Sony World Junction,30813,23.82191707499875,1.5,95.8626059953293,100.0,0,111.626,69.80641889360788
7002,20240117,5,Sarjapur Road,44738,20.0,1.5,100.0,100.0,6,139.476,71.04080334217056
7003,20240117,1,Silk Board Junction,5151,46.19164715662317,1.0047388053098367,21.978553362203503,25.33816623162014,0,60.302,66.32199058190261
7004,20240117,6,Trinity Circle,48952,35.109001168164035,1.5,100.0,100.0,1,147.904,98.59398586632018
7005,20240117,6,Anil Kumble Circle,46765,45.51728906203616,1.5,100.0,100.0,1,143.53,63.13610399540712
7006,20240117,4,Jayanagar 4th Block,30467,20.0,1.5,100.0,100.0,2,110.934,92.29054761135907
7007,20240117,2,Hebbal Flyover,45359,23.691937930693733,1.5,100.0,100.0,0,140.71800000000002,70.52932692456619
7008,20240117,8,Yeshwanthpur Circle,19438,37.771568857509365,1.0028468304335885,71.91979786550812,100.0,1,88.876,69.1631800807054
7009,20240118,3,100 Feet Road,39865,48.44574736857105,1.5,100.0,100.0,2,129.73000000000002,50.9710903610918
7010,20240118,3,CMH Road,38786,39.49112944185539,1.5,100.0,100.0,1,127.572,74.55450961559615
7011,20240118,7,ITPL Main Road,27335,20.0,1.5,89.24960598273323,100.0,1,104.67,57.94005768036787
7012,20240118,5,Sony World Junction,44227,31.80956720034553,1.5,100.0,100.0,2,138.454,63.4445548229281
7013,20240118,5,Sarjapur Road,15990,39.79855935420893,1.2950156300081317,53.566316273966805,79.4648040809956,0,81.98,59.64878517916205
7014,20240118,1,Silk Board Junction,18415,25.48607615069941,1.1701259894088445,53.35709758820235,94.52338844596868,0,86.83,69.12029912975461
7015,20240118,6,Trinity Circle,27462,23.83192441134066,1.5,95.28115599407766,100.0,3,104.924,82.56778494922958
7016,20240118,6,Anil Kumble Circle,50933,32.82317677640708,1.5,100.0,100.0,4,151.866,93.90963919238594
7017,20240118,4,South End Circle,24866,38.00706850967023,1.168401422484339,81.93366179847281,100.0,1,99.732,59.61663392116037
7018,20240118,2,Ballari Road,31821,51.92828906324635,1.5,100.0,100.0,1,113.642,86.73938853343621
7019,20240118,8,Tumkur Road,11932,45.86916669279326,1.233798456791939,35.087193181678515,61.07091714504304,0,73.864,84.7503039431456
7020,20240119,3,CMH Road,29805,29.70483431867199,1.5,99.24831086537256,100.0,2,109.61,90.98233437604937
7021,20240119,7,Marathahalli Bridge,8018,43.91924621966174,1.1445010970452714,22.3326299702142,36.232888462312125,1,66.036,82.88584700282351
7022,20240119,5,Sony World Junction,31729,45.39882092656392,1.5,100.0,100.0,2,113.458,69.25921992038953
7023,20240119,5,Sarjapur Road,45390,33.578408943573294,1.5,100.0,100.0,1,140.78,89.511825249265
7024,20240119,1,Hosur Road,10267,48.806050850596336,1.2303023892369471,24.24878805778565,53.65077358373284,0,70.53399999999999,76.70638065683764
7025,20240119,6,Trinity Circle,37172,21.577957260112825,1.5,100.0,100.0,1,124.344,92.08997604821252
7026,20240119,6,Anil Kumble Circle,22297,46.67605612176363,1.072442918973903,69.1779418084227,100.0,0,94.594,50.98271803152007
7027,20240119,4,Jayanagar 4th Block,19265,39.907486893228175,1.336492648859825,72.22824404908582,96.3772806274006,3,88.53,86.77679856508166
7028,20240119,4,South End Circle,18111,50.78120815217641,1.2864337222167943,59.479129061539886,85.57196296342106,0,86.22200000000001,60.58907412419636
7029,20240119,2,Hebbal Flyover,10399,44.5743101290908,1.1799759905979144,30.12070138008129,56.19556375969775,0,70.798,85.40240569335936
7030,20240119,8,Tumkur Road,13285,45.28947085536314,1.2872066173162384,37.08957245719577,63.22410417745199,0,76.57,98.54040198345557
7031,20240120,3,CMH Road,40315,39.51111218580412,1.5,100.0,100.0,1,130.63,82.66853616918321
7032,20240120,7,Marathahalli Bridge,11947,49.8429562911068,1.063267351222687,38.41626951496608,55.631902235714136,0,73.894,77.35458419555147
7033,20240120,5,Sony World Junction,52464,40.21705549636101,1.5,100.0,100.0,1,154.928,52.52122478947054
7034,20240120,5,Sarjapur Road,40490,58.62031571221321,1.5,100.0,100.0,3,130.98000000000002,56.45486116943312
7035,20240120,6,Trinity Circle,13696,29.57707138578752,1.1412615768979193,52.649726125476086,71.69117409184287,0,77.392,95.00140911945896
7036,20240120,6,Anil Kumble Circle,22994,31.63233010983355,1.2497243291688722,72.78325710149358,100.0,0,95.988,87.42655181844611
7037,20240120,2,Hebbal Flyover,10998,41.13673158954068,1.2653070323884317,29.311093867055856,59.78302554340478,0,71.996,78.38241521016195
7038,20240120,2,Ballari Road,37711,35.7545615937099,1.5,100.0,100.0,0,125.422,89.86313613003193
7039,20240120,8,Yeshwanthpur Circle,8678,29.277341213648743,1.125251864843004,25.03277926461389,39.1382559941865,0,67.356,95.3768358131571
7040,20240120,8,Tumkur Road,19282,33.74323926770727,1.0980854105957016,67.26120648222278,96.32701250051774,1,88.564,52.83723951210598
7041,20240121,3,100 Feet Road,32652,39.649262328310186,1.5,100.0,100.0,1,115.304,90.29411554739072
7042,20240121,3,CMH Road,21690,53.40083725332116,1.0317899078990311,63.55727629468835,100.0,0,93.38,71.60339711000192
7043,20240121,7,Marathahalli Bridge,24208,49.02170522955661,1.050262564005661,86.68945538899914,100.0,0,98.416,74.13809972348423
7044,20240121,7,ITPL Main Road,16237,48.61487010232541,1.2376648477327563,50.53008884633679,79.72275377432321,0,82.47399999999999,79.11885284485017
7045,20240121,5,Sony World Junction,56184,30.6679365486647,1.5,100.0,100.0,1,162.368,73.60170456563
7046,20240121,1,Hosur Road,12381,42.837214111177005,1.3164575232698537,34.82245061563992,63.536768861950094,2,74.762,68.7301272146851
7047,20240121,6,Trinity Circle,39987,40.04552112316661,1.5,100.0,100.0,1,129.974,58.51329692261416
7048,20240121,6,Anil Kumble Circle,36726,35.49920884874253,1.5,100.0,100.0,0,123.452,55.80379144377338
7049,20240121,4,Jayanagar 4th Block,23660,41.520935300359945,1.2639196082056534,70.2716818425762,100.0,0,97.32,77.58494060967948
7050,20240121,4,South End Circle,30101,39.58986769799692,1.5,100.0,100.0,3,110.202,66.15316110866242
7051,20240122,3,100 Feet Road,34995,55.3978069666386,1.5,100.0,100.0,3,119.99,74.39767520368656
7052,20240122,7,Marathahalli Bridge,12803,29.016555063947056,1.257089094563935,38.35433732440643,68.0489090318251,0,75.606,88.43532526327533
7053,20240122,5,Sony World Junction,66286,26.962971248988527,1.5,100.0,100.0,1,182.572,75.71120602334793
7054,20240122,5,Sarjapur Road,62996,22.3779294326108,1.5,100.0,100.0,2,175.99200000000002,51.554465888851546
7055,20240122,1,Hosur Road,14797,37.91974852473779,1.2768173408748478,58.0600324457944,73.99610389954894,0,79.594,81.64701431788842
7056,20240122,6,Trinity Circle,39135,24.881585432596623,1.5,100.0,100.0,1,128.26999999999998,69.55550579844407
7057,20240122,6,Anil Kumble Circle,35858,22.38703681398628,1.5,100.0,100.0,2,121.716,50.514356186513446
7058,20240122,4,Jayanagar 4th Block,20617,37.55530110945496,1.2897117945310477,68.00973030840912,100.0,1,91.234,90.90461104131472
7059,20240122,4,South End Circle,18701,63.475109846977816,1.1081982287939511,67.56822843836218,95.04417487658438,1,87.402,59.73034165325274
7060,20240122,2,Hebbal Flyover,33540,43.12632334994333,1.5,100.0,100.0,1,117.08,99.2908621779615
7061,20240122,8,Tumkur Road,13705,45.12888912504269,1.0793499942911295,54.82393522997603,67.09767958834308,1,77.41,64.33127215472572
7062,20240123,3,100 Feet Road,19057,34.34497856943726,1.1259095915409407,65.90157862250544,91.56827808009004,1,88.114,50.49008925600832
7063,20240123,3,CMH Road,23954,37.82039987398173,1.1751293842942152,79.66773042199131,100.0,3,97.908,92.89706296267155
7064,20240123,5,Sony World Junction,32338,25.97458273750189,1.5,100.0,100.0,2,114.676,85.356988540848
7065,20240123,1,Silk Board Junction,5791,51.840945087270256,1.3066820812165787,18.03698061144933,25.194032125454264,0,61.582,52.46272917317032
7066,20240123,6,Trinity Circle,22497,31.76616360167137,1.2790227903174327,65.36525537506859,100.0,0,94.994,71.95837515016898
7067,20240123,6,Anil Kumble Circle,27160,38.16394622203348,1.5,88.66573535003347,100.0,1,104.32,83.46095393900524
7068,20240123,2,Ballari Road,34109,42.8614720585602,1.5,100.0,100.0,1,118.218,88.45285795886609
7069,20240124,3,100 Feet Road,29267,35.47988950946748,1.5,97.42157087593972,100.0,1,108.534,96.73490967274434
7070,20240124,3,CMH Road,35825,48.509721760353344,1.5,100.0,100.0,1,121.65,84.16452059971745
7071,20240124,7,ITPL Main Road,29590,43.22895569174262,1.5,93.36763681296344,100.0,2,109.18,76.02909045998243
7072,20240124,5,Sarjapur Road,32248,31.438418530652296,1.5,100.0,100.0,1,114.496,98.51371263359184
7073,20240124,6,Trinity Circle,25802,43.5169656456378,1.5,83.18671879888218,100.0,2,101.604,55.329567628168846
7074,20240124,6,Anil Kumble Circle,37931,30.02997080984185,1.5,100.0,100.0,0,125.862,79.87407124473
7075,20240124,4,South End Circle,17459,40.99620490130928,1.0554495902113987,58.47026877990889,89.65547161191586,0,84.918,74.52791851374421
7076,20240125,3,100 Feet Road,25955,39.91524928261316,1.5,95.07897863283486,100.0,1,101.91,61.71042925123304
7077,20240125,3,CMH Road,25664,30.31515361071248,1.5,88.38129333364148,100.0,4,101.328,76.24885023332924
7078,20240125,7,Marathahalli Bridge,31585,51.03168141535312,1.5,100.0,100.0,2,113.17,91.72015493079536
7079,20240125,5,Sarjapur Road,33208,45.94039084374391,1.5,100.0,100.0,2,116.416,72.85270138244807
7080,20240125,6,Anil Kumble Circle,25840,44.7849130009754,1.5,89.17467904500225,100.0,1,101.68,76.79286760510746
7081,20240125,4,Jayanagar 4th Block,25134,26.11942917561946,1.5,79.8081805973715,100.0,1,100.268,89.09457543961739
7082,20240125,4,South End Circle,8949,51.367879876876025,1.3951410312055907,25.41249138719296,49.53431549327652,1,67.898,91.33795362449352
7083,20240125,2,Hebbal Flyover,34899,35.83004573109505,1.5,100.0,100.0,1,119.798,70.06477113485462
7084,20240125,8,Yeshwanthpur Circle,23516,32.07277740985995,1.304333854432526,70.50050017167757,100.0,1,97.032,83.15790758031764
7085,20240125,8,Tumkur Road,20082,47.39590718119857,1.2075754434676018,63.70003560113975,98.48085373945992,0,90.164,75.27504443979637
7086,20240126,3,100 Feet Road,11459,33.84170153141433,1.1706271754098967,29.653646177406987,62.08802362505885,1,72.918,68.75722702718365
7087,20240126,3,CMH Road,26694,45.62309968537544,1.5,91.75518488254907,100.0,5,103.388,93.47464663796772
7088,20240126,7,Marathahalli Bridge,27001,47.17219284520407,1.5,96.37052334175748,100.0,1,104.002,84.71974393628733
7089,20240126,7,ITPL Main Road,33105,41.65259297211948,1.5,100.0,100.0,2,116.21,83.73937282561164
7090,20240126,5,Sony World Junction,32524,37.598537342960505,1.5,100.0,100.0,1,115.048,85.62379012861506
7091,20240126,5,Sarjapur Road,28850,38.728264375472605,1.5,88.63042169569376,100.0,1,107.7,95.96536366623384
7092,20240126,1,Hosur Road,19519,32.319035461963665,1.187284030508662,65.84090523658243,99.24161831684648,0,89.038,75.89062580562988
7093,20240126,6,Trinity Circle,13774,43.117918099550174,1.2457902048949496,49.65664106272325,69.43569858730557,1,77.548,67.24959547278829
7094,20240126,6,Anil Kumble Circle,40536,28.392155150792032,1.5,100.0,100.0,2,131.072,77.6417196481208
7095,20240126,4,South End Circle,27929,38.564299903190864,1.5,86.78672610283854,100.0,3,105.858,91.86213817502698
7096,20240126,2,Hebbal Flyover,32418,50.03000853731089,1.5,100.0,100.0,2,114.836,82.11431599296985
7097,20240126,8,Yeshwanthpur Circle,15913,31.855265089463455,1.1271297214078395,43.3477038241469,76.71118094506349,1,81.826,75.70302578933288
7098,20240127,3,CMH Road,43056,50.45704328702803,1.5,100.0,100.0,4,136.112,60.04615173541059
7099,20240127,7,ITPL Main Road,23755,33.77614573752246,1.1785581617870848,78.03962284074821,100.0,1,97.51,71.07077271933726
7100,20240127,5,Sony World Junction,33493,27.958468342653077,1.5,100.0,100.0,4,116.986,63.80730335664858
7101,20240127,5,Sarjapur Road,31490,35.09832391555273,1.5,100.0,100.0,4,112.98,92.80197396857768
7102,20240127,6,Trinity Circle,48901,43.658331582003136,1.5,100.0,100.0,2,147.80200000000002,65.23565728587687
